endpoint,policy,workload_fraction,recall,precision,enrichment_over_random
identity_vs_meaning_discordance,metadata-only priority,0.93,0.19736842105263158,0.0024140012070006035,0.21221770479306293
identity_vs_meaning_discordance,metadata-only priority,0.9400000000000001,0.19736842105263158,0.0023883448770002386,0.2099622264402348
identity_vs_meaning_discordance,metadata-only priority,0.9500000000000001,0.19736842105263158,0.0023632281696797826,0.2077541869562243
identity_vs_meaning_discordance,metadata-only priority,0.9600000000000001,0.19736842105263158,0.00233854308765639,0.2055840921632139
identity_vs_meaning_discordance,metadata-only priority,0.97,0.19736842105263158,0.0023144576454250886,0.20346671241442596
identity_vs_meaning_discordance,metadata-only priority,0.98,0.3059210526315789,0.003550838074147608,0.31215838003814084
identity_vs_meaning_discordance,metadata-only priority,0.99,0.5921052631578947,0.006803235316350442,0.598080473123242
identity_vs_meaning_discordance,metadata-only priority,1.0,1.0,0.01137511693171188,1.0
identity_vs_meaning_discordance,regime-only priority,0.01,0.08552631578947369,0.09701492537313433,8.528696975648076
identity_vs_meaning_discordance,regime-only priority,0.02,0.13157894736842105,0.07476635514018691,6.572798819478602
identity_vs_meaning_discordance,regime-only priority,0.03,0.13157894736842105,0.04987531172069826,4.384597716235726
identity_vs_meaning_discordance,regime-only priority,0.04,0.13157894736842105,0.037418147801683815,3.289473684210526
identity_vs_meaning_discordance,regime-only priority,0.05,0.13157894736842105,0.029917726252804786,2.6301027437704207
identity_vs_meaning_discordance,regime-only priority,0.060000000000000005,0.13157894736842105,0.02493765586034913,2.192298858117863
identity_vs_meaning_discordance,regime-only priority,0.06999999999999999,0.21710526315789475,0.03527525387493319,3.1010893414723335
identity_vs_meaning_discordance,regime-only priority,0.08,0.2894736842105263,0.0411599625818522,3.6184210526315788
identity_vs_meaning_discordance,regime-only priority,0.09,0.2894736842105263,0.03657522859517872,3.215371658572866
identity_vs_meaning_discordance,regime-only priority,0.09999999999999999,0.2894736842105263,0.03292181069958848,2.894195364955599
identity_vs_meaning_discordance,regime-only priority,0.11,0.2894736842105263,0.029931972789115645,2.6313551736484064
identity_vs_meaning_discordance,regime-only priority,0.12,0.2894736842105263,0.027439975054568133,2.412280701754386
identity_vs_meaning_discordance,regime-only priority,0.13,0.4605263157894737,0.04028776978417266,3.5417455509276783
identity_vs_meaning_discordance,regime-only priority,0.14,0.4605263157894737,0.03741314804917156,3.2890341500464144
identity_vs_meaning_discordance,regime-only priority,0.15000000000000002,0.4605263157894737,0.034921426789723126,3.0699839834057583
identity_vs_meaning_discordance,regime-only priority,0.16,0.4605263157894737,0.03274087932647334,2.8782894736842106
identity_vs_meaning_discordance,regime-only priority,0.17,0.4605263157894737,0.030809859154929578,2.7085312036693847
identity_vs_meaning_discordance,regime-only priority,0.18000000000000002,0.6381578947368421,0.04032425691124506,3.5449531774770535
identity_vs_meaning_discordance,regime-only priority,0.19,0.6381578947368421,0.03820401732965734,3.358560405049646
identity_vs_meaning_discordance,regime-only priority,0.2,0.6381578947368421,0.0362956033676333,3.19078947368421
identity_vs_meaning_discordance,regime-only priority,0.21000000000000002,0.6381578947368421,0.0345626224835204,3.03844107194764
identity_vs_meaning_discordance,regime-only priority,0.22,0.6381578947368421,0.03299319727891156,2.90047104368063
identity_vs_meaning_discordance,regime-only priority,0.23,0.6381578947368421,0.03156011062306816,2.7744866986891337
identity_vs_meaning_discordance,regime-only priority,0.24000000000000002,0.8125,0.03850350740452065,3.384888932190179
identity_vs_meaning_discordance,regime-only priority,0.25,0.8125,0.03696498054474708,3.249635214007782
identity_vs_meaning_discordance,regime-only priority,0.26,0.8125,0.03554468268815657,3.1247751475032377
identity_vs_meaning_discordance,regime-only priority,0.27,0.8125,0.03422949002217295,3.0091550027716187
identity_vs_meaning_discordance,regime-only priority,0.28,0.8125,0.033003741314804914,2.9013979823623726
identity_vs_meaning_discordance,regime-only priority,0.29000000000000004,1.0,0.03922074571023094,3.4479422010063216
identity_vs_meaning_discordance,regime-only priority,0.3,1.0,0.037914691943127965,3.3331254676976805
identity_vs_meaning_discordance,regime-only priority,0.31,1.0,0.036692818346409174,3.2257091128545565
identity_vs_meaning_discordance,regime-only priority,0.32,1.0,0.03554724041159962,3.1249999999999996
identity_vs_meaning_discordance,regime-only priority,0.33,1.0,0.034467120181405894,3.0300453514739227
identity_vs_meaning_discordance,regime-only priority,0.34,1.0,0.03345438538571586,2.9410146362936063
identity_vs_meaning_discordance,regime-only priority,0.35000000000000003,1.0,0.03249946546931794,2.857066495616848
identity_vs_meaning_discordance,regime-only priority,0.36000000000000004,1.0,0.0315942631469549,2.777489087507795
identity_vs_meaning_discordance,regime-only priority,0.37,1.0,0.03074122762665588,2.7024977247446658
identity_vs_meaning_discordance,regime-only priority,0.38,1.0,0.02993304450571091,2.6314493895234343
identity_vs_meaning_discordance,regime-only priority,0.39,1.0,0.02916626690971889,2.564041063033675
identity_vs_meaning_discordance,regime-only priority,0.4,1.0,0.0284377923292797,2.5
identity_vs_meaning_discordance,regime-only priority,0.41000000000000003,1.0,0.027742288738820953,2.4388574557400986
identity_vs_meaning_discordance,regime-only priority,0.42000000000000004,1.0,0.027082405345211582,2.3808463251670378
identity_vs_meaning_discordance,regime-only priority,0.43,1.0,0.026453184824225547,2.3255308040375913
identity_vs_meaning_discordance,regime-only priority,0.44,1.0,0.025852538481163364,2.2727272727272725
identity_vs_meaning_discordance,regime-only priority,0.45,1.0,0.02527646129541864,2.2220836451317867
identity_vs_meaning_discordance,regime-only priority,0.46,1.0,0.024727509354156497,2.173824629900764
identity_vs_meaning_discordance,regime-only priority,0.47000000000000003,1.0,0.02420189475360242,2.127617227927713
identity_vs_meaning_discordance,regime-only priority,0.48000000000000004,1.0,0.02369631304076701,2.0831709408371655
identity_vs_meaning_discordance,regime-only priority,0.49,1.0,0.023213194868662187,2.040699450213806
identity_vs_meaning_discordance,regime-only priority,0.5,1.0,0.022749382623662353,1.9999251665045275
identity_vs_meaning_discordance,regime-only priority,0.51,1.0,0.022303741746148204,1.9607483492296407
identity_vs_meaning_discordance,regime-only priority,0.52,1.0,0.021875224868676692,1.923076923076923
identity_vs_meaning_discordance,regime-only priority,0.53,1.0,0.021461348393928697,1.8866925520649487
identity_vs_meaning_discordance,regime-only priority,0.54,1.0,0.02106430155210643,1.8517876940133038
identity_vs_meaning_discordance,regime-only priority,0.55,1.0,0.020681679025784067,1.8181508946186815
identity_vs_meaning_discordance,regime-only priority,0.56,1.0,0.020311351640275272,1.7855949756130152
identity_vs_meaning_discordance,regime-only priority,0.5700000000000001,1.0,0.019955363003807274,1.7542995930156229
identity_vs_meaning_discordance,regime-only priority,0.5800000000000001,1.0,0.019611637958841365,1.7240823172698536
identity_vs_meaning_discordance,regime-only priority,0.59,1.0,0.019279553526128868,1.694888381532217
identity_vs_meaning_discordance,regime-only priority,0.6,1.0,0.0189585282195198,1.6666666666666665
identity_vs_meaning_discordance,regime-only priority,0.61,1.0,0.018646874808317487,1.6392688462246212
identity_vs_meaning_discordance,regime-only priority,0.62,1.0,0.018346409173204587,1.6128545564272783
identity_vs_meaning_discordance,regime-only priority,0.63,1.0,0.01805547306527291,1.587278018649403
identity_vs_meaning_discordance,regime-only priority,0.64,1.0,0.01777362020579981,1.5624999999999998
identity_vs_meaning_discordance,regime-only priority,0.65,1.0,0.017499424361040756,1.5383951185816256
identity_vs_meaning_discordance,regime-only priority,0.66,1.0,0.017234537105278076,1.515108566245252
identity_vs_meaning_discordance,regime-only priority,0.67,1.0,0.01697754942477382,1.4925164749246063
identity_vs_meaning_discordance,regime-only priority,0.68,1.0,0.016728113134870413,1.4705882352941178
identity_vs_meaning_discordance,regime-only priority,0.6900000000000001,1.0,0.016485006236104334,1.449216419933843
identity_vs_meaning_discordance,regime-only priority,0.7000000000000001,1.0,0.01624973273465897,1.428533247808424
identity_vs_meaning_discordance,regime-only priority,0.7100000000000001,1.0,0.016021080368906458,1.4084321475625825
identity_vs_meaning_discordance,regime-only priority,0.72,1.0,0.0157987735162665,1.3888888888888888
identity_vs_meaning_discordance,regime-only priority,0.73,1.0,0.01558175294720656,1.3698103536647872
identity_vs_meaning_discordance,regime-only priority,0.74,1.0,0.01537139100975881,1.3513171866309348
identity_vs_meaning_discordance,regime-only priority,0.75,1.0,0.015166633406505687,1.3333167032528437
identity_vs_meaning_discordance,regime-only priority,0.76,1.0,0.014967259120673527,1.3157894736842104
identity_vs_meaning_discordance,regime-only priority,0.77,1.0,0.014772340735701443,1.2986539676369113
identity_vs_meaning_discordance,regime-only priority,0.78,1.0,0.014583133454859445,1.2820205315168376
identity_vs_meaning_discordance,regime-only priority,0.79,1.0,0.014398711694216833,1.2658077961445555
identity_vs_meaning_discordance,regime-only priority,0.8,1.0,0.01421889616463985,1.25
identity_vs_meaning_discordance,regime-only priority,0.81,1.0,0.014042867701404288,1.2345251293422026
identity_vs_meaning_discordance,regime-only priority,0.8200000000000001,1.0,0.013871777321469313,1.21948437143509
identity_vs_meaning_discordance,regime-only priority,0.8300000000000001,1.0,0.013704805698313949,1.2048056983139483
identity_vs_meaning_discordance,regime-only priority,0.8400000000000001,1.0,0.013541202672605791,1.1904231625835189
identity_vs_meaning_discordance,regime-only priority,0.85,1.0,0.013382048686006075,1.1764317471497117
identity_vs_meaning_discordance,regime-only priority,0.86,1.0,0.013226592412112773,1.1627654020187956
identity_vs_meaning_discordance,regime-only priority,0.87,1.0,0.013074706464238098,1.1494129284761945
identity_vs_meaning_discordance,regime-only priority,0.88,1.0,0.012926269240581682,1.1363636363636362
identity_vs_meaning_discordance,regime-only priority,0.89,1.0,0.012780627259732617,1.1235600773564283
identity_vs_meaning_discordance,regime-only priority,0.9,1.0,0.012638756080322621,1.1110880139691515
identity_vs_meaning_discordance,regime-only priority,0.91,1.0,0.0125,1.098889802631579
identity_vs_meaning_discordance,regime-only priority,0.92,1.0,0.012364257534469436,1.0869565217391304
identity_vs_meaning_discordance,regime-only priority,0.93,1.0,0.012230939448803057,1.0752363709515187
identity_vs_meaning_discordance,regime-only priority,0.9400000000000001,1.0,0.01210094737680121,1.0638086139638565
identity_vs_meaning_discordance,regime-only priority,0.9500000000000001,1.0,0.011973689393044232,1.0526212139115365
identity_vs_meaning_discordance,regime-only priority,0.9600000000000001,1.0,0.011848618310792376,1.0416260669602837
identity_vs_meaning_discordance,regime-only priority,0.97,1.0,0.011726585403487116,1.0308980095664249
identity_vs_meaning_discordance,regime-only priority,0.98,1.0,0.011607040586460999,1.0203886831354283
identity_vs_meaning_discordance,regime-only priority,0.99,1.0,0.011489908534280746,1.010091465719253
identity_vs_meaning_discordance,regime-only priority,1.0,1.0,0.01137511693171188,1.0
identity_vs_meaning_discordance,gene+regime priority,0.01,0.6513157894736842,0.7388059701492538,64.94930773762765
identity_vs_meaning_discordance,gene+regime priority,0.02,0.9342105263157895,0.5308411214953271,46.66687161829808
identity_vs_meaning_discordance,gene+regime priority,0.03,0.9835526315789473,0.37281795511221943,32.77486792886205
identity_vs_meaning_discordance,gene+regime priority,0.04,0.9835526315789473,0.27970065481758655,24.588815789473685
identity_vs_meaning_discordance,gene+regime priority,0.05,0.9868421052631579,0.2243829468960359,19.725770578278155
identity_vs_meaning_discordance,gene+regime priority,0.060000000000000005,0.9901315789473685,0.18765586034912718,16.49704890733692
identity_vs_meaning_discordance,gene+regime priority,0.06999999999999999,0.9901315789473685,0.16087653661143772,14.142846845199582
identity_vs_meaning_discordance,gene+regime priority,0.08,0.9901315789473685,0.14078578110383536,12.376644736842104
identity_vs_meaning_discordance,gene+regime priority,0.09,0.993421052631579,0.1255195344970906,11.034570919193245
identity_vs_meaning_discordance,gene+regime priority,0.09999999999999999,0.993421052631579,0.11298166853722409,9.932352275188531
identity_vs_meaning_discordance,gene+regime priority,0.11,1.0,0.10340136054421768,9.090136054421768
identity_vs_meaning_discordance,gene+regime priority,0.12,1.0,0.094792641097599,8.333333333333332
identity_vs_meaning_discordance,gene+regime priority,0.13,1.0,0.08748201438848921,7.690647482014389
identity_vs_meaning_discordance,gene+regime priority,0.14,1.0,0.08123997862105825,7.141902725815071
identity_vs_meaning_discordance,gene+regime priority,0.15000000000000002,1.0,0.07582938388625593,6.666250935395361
identity_vs_meaning_discordance,gene+regime priority,0.16,1.0,0.07109448082319925,6.249999999999999
identity_vs_meaning_discordance,gene+regime priority,0.17,1.0,0.06690140845070422,5.88138204225352
identity_vs_meaning_discordance,gene+regime priority,0.18000000000000002,1.0,0.0631885262939098,5.55497817501559
identity_vs_meaning_discordance,gene+regime priority,0.19,1.0,0.05986608901142182,5.262898779046869
identity_vs_meaning_discordance,gene+regime priority,0.2,1.0,0.0568755846585594,5.0
identity_vs_meaning_discordance,gene+regime priority,0.21000000000000002,1.0,0.05415998574737217,4.761268483876715
